A6	0.14811063523739726
A7	0.09519669756695724
A5	0.09138792055944117
A4	0.08891548847789948
D2	0.08641562650901116
D1	0.0820490823350781
A8	0.06442974890406825
D6	0.05401622728624095
D3	0.03127009116793286
A9	0.030840813430958132
A3	0.025938877041572227
O1	0.024234716919056244
D4	0.023202824149852766
A1	0.022292308632158118
D8	0.0182092915295058
A2	0.017089152894152883
D7	0.015495593995973842
A10	0.01417143577709204
Y1	0.011556603394667998
D10	0.01121145704074071
D5	0.009731477468953384
D9	0.009725462486513802
A11	0.006671928241533794
A12	0.003170052487873149
D11	0.0025475899728714495
A13	0.0017591570466459732
O2	0.0017248109091326596
X1	0.0010194317632374384
A14	0.0009900034126698414
D12	0.0009315189742914948
K4	0.0007106691955977852
O3	0.0006692304729277004
D13	0.0006478547535740066
A15	0.0006350998559578244
E	0.0005344125766190227
A16	0.0003628582240425392
D14	0.0002664029844657886
W	0.0001687133999584398
D15	0.00015288243640410008
K5	0.0001481017988951163
O4	0.0001402059098946226
A17	0.000139892425467804
D16	0.00013564079292907661
K6	0.00011397118192524032
K8	9.467229689921973e-05
O6	7.872377668482304e-05
A18	7.750902453090093e-05
K7	5.2293120948679114e-05
A19	4.933461167057849e-05
O5	4.7904338973218595e-05
A21	4.151709377678945e-05
A20	3.865654838206965e-05
K10	3.522781246374112e-05
D18	3.426776640660913e-05
O7	3.305301425268702e-05
A22	2.9389165014244537e-05
D17	2.578409410583054e-05
D20	2.3472146458043303e-05
A23	1.9671147782867678e-05
O8	1.890702949249732e-05
A24	1.4635804177093778e-05
D19	1.1481367132231533e-05
O10	1.1226661035441412e-05
K9	1.0717248841861175e-05
A26	9.874759444786164e-06
O9	9.737610008053024e-06
A25	9.639646124672209e-06
K11	8.757971174244873e-06
K12	8.268151757340797e-06
A27	5.50557024600181e-06
D21	3.82059145185179e-06
A28	3.7618131218233005e-06
D22	3.5266998017093444e-06
A30	3.350364811623877e-06
O15	3.330772034947714e-06
A29	3.213215374890736e-06
D24	2.311947647787237e-06
O12	2.2727620944349108e-06
A31	2.116019881025607e-06
O11	1.7241643475023461e-06
D23	1.7045715708261832e-06
D30	1.626200464121531e-06
O16	1.5478293574168788e-06
A32	1.4694582507122268e-06
K16	1.3910871440075747e-06
O13	1.3127160373029227e-06
D25	1.1755666005697815e-06
D27	1.1559738238936185e-06
K20	1.1363810472174554e-06
D26	1.0776027171889664e-06
K13	1.0384171638366403e-06
D29	1.0188243871604773e-06
O14	9.992316104843142e-07
A33	9.208605037796621e-07
K14	8.816749504273361e-07
D28	8.620821737511731e-07
A34	8.4248939707501e-07
D32	7.641182903703579e-07
A36	6.857471836657059e-07
K15	6.465616303133798e-07
D31	6.269688536372168e-07
A37	5.681905236087277e-07
A35	4.7022664022791257e-07
O31	4.7022664022791257e-07
A39	4.506338635517496e-07
O17	4.114483101994235e-07
D34	3.918555335232605e-07
D35	3.7226275684709745e-07
A38	3.5266998017093445e-07
O18	3.330772034947714e-07
K18	3.134844268186084e-07
D37	2.9389165014244537e-07
D33	2.9389165014244537e-07
A40	2.9389165014244537e-07
D40	2.742988734662823e-07
D36	2.742988734662823e-07
D39	2.5470609679011933e-07
O32	2.5470609679011933e-07
O21	2.5470609679011933e-07
A43	2.3511332011395628e-07
A41	2.3511332011395628e-07
O20	2.1552054343779326e-07
D38	1.9592776676163025e-07
A50	1.9592776676163025e-07
A42	1.9592776676163025e-07
D44	1.7633499008546723e-07
A45	1.7633499008546723e-07
D48	1.7633499008546723e-07
A55	1.7633499008546723e-07
A54	1.7633499008546723e-07
A47	1.567422134093042e-07
O25	1.567422134093042e-07
O63	1.567422134093042e-07
A46	1.567422134093042e-07
D42	1.3714943673314116e-07
O33	1.3714943673314116e-07
D41	1.3714943673314116e-07
D57	1.3714943673314116e-07
K19	1.1755666005697814e-07
A51	1.1755666005697814e-07
A44	1.1755666005697814e-07
O23	1.1755666005697814e-07
D53	9.796388338081512e-08
O24	9.796388338081512e-08
D43	9.796388338081512e-08
D61	9.796388338081512e-08
A67	9.796388338081512e-08
O34	9.796388338081512e-08
A48	9.796388338081512e-08
A49	9.796388338081512e-08
A58	9.796388338081512e-08
O36	9.796388338081512e-08
D46	9.796388338081512e-08
O19	9.796388338081512e-08
D55	9.796388338081512e-08
D59	7.83711067046521e-08
D58	7.83711067046521e-08
D52	7.83711067046521e-08
D45	7.83711067046521e-08
A61	7.83711067046521e-08
D54	7.83711067046521e-08
O22	7.83711067046521e-08
D47	7.83711067046521e-08
A77	5.877833002848907e-08
A56	5.877833002848907e-08
A87	5.877833002848907e-08
A52	5.877833002848907e-08
A74	5.877833002848907e-08
A71	5.877833002848907e-08
A53	5.877833002848907e-08
O38	5.877833002848907e-08
O37	5.877833002848907e-08
O64	5.877833002848907e-08
O30	5.877833002848907e-08
O41	5.877833002848907e-08
O29	5.877833002848907e-08
O76	5.877833002848907e-08
D255	5.877833002848907e-08
A165	3.918555335232605e-08
O65	3.918555335232605e-08
D71	3.918555335232605e-08
O26	3.918555335232605e-08
A60	3.918555335232605e-08
K28	3.918555335232605e-08
K22	3.918555335232605e-08
A98	3.918555335232605e-08
O27	3.918555335232605e-08
O78	3.918555335232605e-08
A80	3.918555335232605e-08
A82	3.918555335232605e-08
O28	3.918555335232605e-08
A65	3.918555335232605e-08
A111	3.918555335232605e-08
D73	3.918555335232605e-08
A68	3.918555335232605e-08
K17	3.918555335232605e-08
A63	3.918555335232605e-08
A64	3.918555335232605e-08
O39	3.918555335232605e-08
D60	3.918555335232605e-08
D66	3.918555335232605e-08
D51	3.918555335232605e-08
D62	3.918555335232605e-08
D49	3.918555335232605e-08
D69	3.918555335232605e-08
D83	3.918555335232605e-08
D76	3.918555335232605e-08
D56	3.918555335232605e-08
O47	1.9592776676163026e-08
O43	1.9592776676163026e-08
A69	1.9592776676163026e-08
A79	1.9592776676163026e-08
A88	1.9592776676163026e-08
O83	1.9592776676163026e-08
A95	1.9592776676163026e-08
O89	1.9592776676163026e-08
O180	1.9592776676163026e-08
D250	1.9592776676163026e-08
O224	1.9592776676163026e-08
A228	1.9592776676163026e-08
A81	1.9592776676163026e-08
A75	1.9592776676163026e-08
O82	1.9592776676163026e-08
D252	1.9592776676163026e-08
A103	1.9592776676163026e-08
A66	1.9592776676163026e-08
A85	1.9592776676163026e-08
O81	1.9592776676163026e-08
A59	1.9592776676163026e-08
O208	1.9592776676163026e-08
A72	1.9592776676163026e-08
A255	1.9592776676163026e-08
D246	1.9592776676163026e-08
A70	1.9592776676163026e-08
A101	1.9592776676163026e-08
A92	1.9592776676163026e-08
O200	1.9592776676163026e-08
O60	1.9592776676163026e-08
O45	1.9592776676163026e-08
O192	1.9592776676163026e-08
A134	1.9592776676163026e-08
O0	1.9592776676163026e-08
O70	1.9592776676163026e-08
O40	1.9592776676163026e-08
O129	1.9592776676163026e-08
D108	1.9592776676163026e-08
D131	1.9592776676163026e-08
D64	1.9592776676163026e-08
D75	1.9592776676163026e-08
D63	1.9592776676163026e-08
D88	1.9592776676163026e-08
D87	1.9592776676163026e-08
D113	1.9592776676163026e-08
D143	1.9592776676163026e-08
K21	1.9592776676163026e-08
D67	1.9592776676163026e-08
O116	1.9592776676163026e-08
A196	1.9592776676163026e-08
D146	1.9592776676163026e-08
D81	1.9592776676163026e-08
D50	1.9592776676163026e-08
D136	1.9592776676163026e-08
A142	1.9592776676163026e-08
D122	1.9592776676163026e-08
D181	1.9592776676163026e-08
D117	1.9592776676163026e-08
D94	1.9592776676163026e-08
D79	1.9592776676163026e-08
O254	1.9592776676163026e-08
O255	1.9592776676163026e-08
O74	1.9592776676163026e-08
O53	1.9592776676163026e-08
O50	1.9592776676163026e-08
O80	1.9592776676163026e-08
O62	1.9592776676163026e-08
O42	1.9592776676163026e-08
O66	1.9592776676163026e-08
O109	1.9592776676163026e-08
O239	1.9592776676163026e-08
O108	1.9592776676163026e-08
