A6	0.12903024853971884
A7	0.08889654467375913
D6	0.06989961628138837
A8	0.0666912719175597
A9	0.03360147290430327
A6D2	0.03086382435224806
A5	0.030862198724851735
D8	0.025076989560128844
A5D2	0.024902433984421643
A6D1	0.024164184440985233
A4D2	0.020232282524717128
D7	0.01968453810880091
A7D1	0.01912694791186167
A10	0.01843074997522452
A5D1	0.017889722774398775
D10	0.01658630699691195
A7D2	0.016394881702941008
D9	0.013772376646089598
A4A4	0.013180126846172124
A8D1	0.011637713169210605
A8D2	0.010318317167695766
A5D3	0.009180408662483774
A11	0.008709528817420174
A5A4	0.007589839607933025
A4D4	0.007325383769987587
A4D3	0.007181899148100699
A6D3	0.006895635365272495
D5	0.006549836813080792
A9D1	0.006175482428700826
A3D3	0.006115732953832151
A3D4	0.005332456598739059
A5D4	0.0047223555696770435
A6A4	0.0047132459218146225
A12	0.004184978362439272
A6D4	0.004124155360044722
A7D3	0.004111733112959603
D11	0.0037375014174397367
A4A5	0.0035577622373933132
A2D4	0.003363791149575296
A4Y1	0.0033571659511298984
A5A5	0.0031852481859148464
A5Y1	0.0028958251649390697
A9D2	0.0028388361894226438
A6Y1	0.00248282378962762
A1D6	0.0023758697758354905
A13	0.0023469152048519026
A3Y1	0.0022178465240267576
A6A5	0.0021611029262305318
D6A1	0.001885175679865749
A4A6	0.0018499946492320889
A2D6	0.001821745539194076
A4A4D1	0.0017724552896489219
A3D6	0.0017537145662686548
D1A6	0.0016744268904290635
A8D3	0.001668752530649441
A6O1	0.001645288286155326
A4A4D2	0.001640043337386053
A7D4	0.0016278051235910833
A7A4	0.0015821955398489277
A5A6	0.001567626237712059
D1A7	0.0014845045349943442
A4	0.0014773272366784972
A3D5	0.001447176449308935
D12	0.0013523993048817253
A14	0.0013455287287161282
A4D1	0.0013424308349986045
A5A4D1	0.0012954716737953495
A6A6	0.0012912389081219014
A7O1	0.0012884784087696525
A4D6	0.0012738477622027337
A2D5	0.0012461814242501954
D1A5	0.0012297411169968023
A7Y1	0.0012071050223083622
A1D7	0.0011186463541762997
A5O1	0.0010084410855915214
A8O1	0.0010054658807340977
D4A2	0.0009985032879234257
D13	0.0009551941203081441
A10D2	0.0009515747989351956
A7A5	0.0009320365979642789
A3D2	0.0009230189667469328
D1A8	0.0009070080705038896
A2Y1	0.0009024072382501415
D2A6	0.0009022845493900416
A15	0.0008993400167476429
A4D5	0.0008783908938855767
D6A2	0.0008713976288598797
D4A4	0.000868422424002456
A1D5	0.0008529636276298626
A8D4	0.0008436699464772915
D7A1	0.0008377195367624441
D3A3	0.0008344069375397455
A9D3	0.0008232115790556252
D2A5	0.0008216779683043758
A4A7	0.0008176292359210775
D2A4	0.0008102065598850308
E	0.0008065258940820323
A4D1A4	0.0008059124497815325
A5A7	0.0008005448121521598
A5D5	0.0007729704908446966
A3D1A4	0.0007226987304187429
A5D6	0.0007053996011446502
A8A4	0.0007023937240722016
A4A4A4	0.000687088288774733
D4A3	0.0006788067907179865
A8Y1	0.0006414480328175525
A1D8	0.0006121867396837149
D2A7	0.0006105304400723656
D3A4	0.0006082913683755415
A6D6	0.0006028930585311439
A4D1A3	0.00060022457582397
D3A5	0.0005966359266660465
A9O1	0.0005949182826246472
D5A1	0.0005922191277024484
A6A7	0.0005841830073659018
A10D1	0.0005702884939595827
A5A4D2	0.0005690616053585832
D4	0.0005689082442834583
A5D1A4	0.0005647368230400601
A4A5D1	0.000562375062483136
A3D1A3	0.000555351125242414
A7A6	0.0005494007155275666
A16	0.0005399843455148955
A4O1A4	0.0005391561957092209
D1A9	0.0005101709525106083
A4D3A4D3	0.0004970739166949388
A4D1A1	0.00048090965937677065
D6A3	0.0004791306709053214
A2D1A4	0.00047121723942887474
D4A5	0.0004655428796492522
A5O1D2	0.00044569795652808563
A3O1A3	0.0004387046915023886
A6O1D2	0.0004319261319818665
A6D5	0.0004315887376165916
D8A1	0.0004262210999872189
A8A5	0.000425914377836969
A11D2	0.0004187370795211221
A5D1A2	0.0004130627197414995
A3D2A3	0.0004111610424099503
D3A6	0.0003994135840553803
A5A4A4	0.00039880013975488056
A5D1A1	0.00038929175309713456
D14	0.000385979153874436
A5A8	0.0003778816891078394
A4O1D2	0.0003715938850277171
A9D4	0.00037150186838264215
A4A8	0.0003677598581495937
A10D3	0.0003636191091212205
A6D1A1	0.000357668699406373
A5O1A4	0.0003560430720100487
A2D7	0.00035423341132357445
A4D1A2	0.00034938720134962653
A1D1A4	0.00034819098496365205
A7D6	0.00034270065847417935
A4O1A3	0.0003424552807539795
A9Y1	0.0003404922589923803
A3D7	0.00033494058807285765
A5D1A3	0.0003308918556895594
A2D1A3	0.00033055446132428454
D2A8	0.00032960362265850997
A7A7	0.0003287754728528353
A4O1A5	0.0003239599350939123
A3O1A4	0.00031610784804751566
D6A4	0.0003139607929957666
A3D1A2	0.00031215113230929236
A2D1A5	0.0003113843269336677
A2D8	0.00030932928852699354
D4A6	0.0003050045062084704
A1D9	0.0003000969518044725
D2A4D2	0.00029245957026325075
A6A8	0.000289545709835877
D2A3D2	0.0002786877457170316
A7O1D2	0.0002778289236963319
A4A4D3	0.00027292136929233404
A5O1A5	0.0002723999416369092
A8A6	0.0002717864973364095
D5A2	0.0002691793590592856
A6D1A4	0.00026807515931838606
D5A3	0.00026602012091171196
D9A1	0.00026417978801021277
A9A4	0.00026341298263458804
A1D1A6	0.0002621860940335886
A11D1	0.0002609898776476141
A6O1D1	0.0002543953514172419
A6A4A4	0.00025276972402091757
A4A5D2	0.00025261636294579266
A1D1A5	0.00025071468561424346
A6A4D2	0.00024605250893044544
D3A7	0.0002454697368449707
D5A5	0.00024393612609372134
A6D1A3	0.0002428319263528218
A7D5	0.00024277058192277183
D1A6D1	0.0002416663821818723
A2D2A2	0.00023924327719489834
A5O1A3	0.00023743361650842412
A3D8	0.00023504118373647513
A1D1A1D1A1D1	0.00023286345646970105
A3O1A5	0.00023231135659925129
A4D8	0.00022792522985067815
D15	0.0002266063246046037
A1D1A1D1A1D1A1D1	0.00022516473049842933
W	0.00022430590847772968
A4D1A5	0.00022363111974718
A3D3A4D3	0.00021942902628875675
D7A2	0.00021820213768775727
D2A5D2	0.0002172206268069577
Y1A4	0.00021541096612048347
A4D3A3D3	0.00021458281631480883
D16	0.0002063933349031373
A4A4A5	0.00020630131825806234
A17	0.00020393955770113835
A8D6	0.00020258998024003891
A1D7A1	0.00020185384707943922
A12D2	0.00020071897512351472
Y1A2	0.00019881729779196552
A4D7	0.00019881729779196552
A9A5	0.00019808116463136582
A1O1A4	0.0001943698266133424
D8A2	0.00019381772674289264
D1A4D1	0.00019311226579731794
A11D3	0.0001875912670928203
D1A5D1	0.0001868551339322206
A5O1D1	0.00018624168963172086
A6X1	0.0001844933733752966
A1D4A1	0.00018099674086244808
A4A4D4	0.00017467826456730076
A3D1A5	0.00017421818134192598
A1D6A1	0.00017256188173057668
A10D4	0.0001699547434534528
A6O1A4	0.00016750096625145383
D2A6D2	0.00016725558853125392
Y1A3	0.00016704088302607901
A3	0.0001663967665105543
A2D2A3	0.0001658753388551295
A6D1A2	0.00016562996113492963
A7A8	0.00016532323898467975
A7D1A4	0.00016489382797432993
A5D8	0.0001635749227282555
D2O1D2O1D2	0.000162409378557306
D5A4	0.00016164257318168133
A10Y1	0.00016041568458068184
D7A3	0.00015961820699003217
A7D1A1	0.0001595568625599822
A7O1D1	0.00015925014040973234
A6D2O1	0.00015866736832425757
O1A6O1	0.00015829930174395774
A6O1A3	0.00015707241314295826
A4O1A2	0.00015633627998235856
A8A7	0.0001563056077673336
A6D8	0.00015593754118703373
A5X1	0.0001558148523269338
D1A4A4	0.00015526275245648404
A2D2A2D2	0.0001544346026508094
A2O1A4	0.00015237956424413526
A5A4D3	0.00015195015323378542
A4D2A2	0.00015170477551358554
A5O1A1	0.0001515207422234356
Y1A5	0.00015102998678303582
D1A10	0.00014787074863546217
A5A5D2	0.00014670520446451266
D6A5	0.00014581571022878804
A4O1A6	0.00014489554377803844
A6A4D1	0.00014440478833763863
A2D2A4	0.00014409806618738877
A5D2O1	0.00014339260524181408
A2D1A6	0.00014247243879106445
A6O2	0.00014247243879106445
A2D3	0.0001414602556952399
A5D7	0.0001402640393092654
A5D2A1	0.00014023336709424042
O1A5O1	0.0001390984951383159
A5A4A5	0.00013842370640776617
A2D4A2	0.00013735017888189164
A4O2	0.00013704345673164176
A3D2A1	0.00013676740679641688
K8	0.00013667539015134193
D2A9	0.00013664471793631692
A4D2A4	0.0001355405181954174
A3O1D2	0.00013541782933531747
A6D1O1	0.00013449766288456784
A6O1A5	0.00013428295737939294
A4A4O1	0.0001331480854234684
X1A5	0.00013311741320844343
A8D5	0.0001322279189727188
A9A6	0.0001322279189727188
A1O1A5	0.00013207455789759388
A8O1D2	0.00013170649131729402
A5O1A6	0.00013124640809191924
A5O2	0.00013069430822146947
A1D2A1D2	0.0001301422083510197
A3D2A2	0.00012925271411529508
D4A7	0.00012925271411529508
A3O1A6	0.00012701364241847102
A3D1A3D1	0.00012462120964652204
A4O1D3	0.0001244985207864221
A6D7	0.00012376238762582242
A1D1A7	0.00012373171541079741
K6	0.00012299558225019775
A7X1	0.00012063382169327373
A4O1A1	0.00011980567188759909
A5O1D3	0.00011928424423217431
A1D1A2D1A1	0.00011821071670629977
A2O1A5	0.00011818004449127478
A5A9	0.00011784265012599992
A4A5A4	0.00011747458354570008
A1D2A3	0.00011741323911565011
A13D2	0.0001171678613954502
A2D1A2D1	0.00011689181146022532
A5A4O1	0.00011683046703017536
A9D6	0.00011670777817007541
A3D9	0.0001160023172245007
D1A4D1A1	0.0001155422339991259
A2O1A3	0.00011541954513902596
A5D1A5	0.00011535820070897599
A6O1D3	0.00011477542862350123
A4A4Y1	0.00011471408419345126
D1A7D1	0.00011434601761315141
A3D3A3D3	0.00011403929546290154
A7D1A2	0.00011360988445255173
Y1A6	0.00011339517894737682
A18	0.0001131804734422019
A4A9	0.00011275106243185209
D6A6	0.00011226030699145229
X1A6	0.00011183089598110248
A2D3A2	0.00011137081275572768
A6A9	0.00011124812389562773
A12D1	0.00011078804067025293
A3D10	0.000110604007380103
D2A2D2	0.0001099292186495533
D1A5A4	0.00010983720200447833
D8A3	0.00010937711877910352
A7D8	0.00010916241327392861
A4D2O1	0.00010854896897342887
A5D1A1D1	0.00010836493568327895
A7A4A4	0.00010750611366257932
A4X1	0.00010735275258745439
D8A4	0.00010676998050197964
A3D2A4	0.00010652460278177973
A6A5D2	0.0001061565362014799
A8O1D1	0.00010560443633103013
A7D2O1	0.00010535905861083022
A3D3A3	0.00010511368089063033
A4D2A3	0.00010431620329998067
A3O1D3	0.00010333469241918108
O1A7O1	0.00010293595362385626
A5O1A2	0.00010204645938813164
A4D2A1	0.00010170906502285678
A4A4A6	0.00010078889857210717
D1A4	0.00010039015977678235
A6A4A5	9.999142098145751e-05
O1A4O1	9.910192674573289e-05
A4O1D1	9.83657935851332e-05
A3O1A2	9.833512137010822e-05
A10A4	9.824310472503325e-05
A7D1A3	9.793638257478338e-05
A1D4	9.762966042453351e-05
O1A6	9.72002494141837e-05
X1A4	9.658680511368396e-05
A6O1A6	9.6494788468609e-05
A3D1A6	9.581999973805929e-05
A4D10	9.57893275230343e-05
K4K4	9.569731087795934e-05
A10A5	9.48384888572597e-05
A1D10	9.474647221218474e-05
A7O2	9.43784056318849e-05
A12D3	9.370361690133518e-05
A7D1O1	9.315151703088542e-05
D3A8	9.263008937546064e-05
A6O1A1	9.244605608531071e-05
A11D4	9.229269501018579e-05
A4O1	9.170992292471103e-05
A8D1A1	9.063639539883649e-05
A11Y1	8.931749015276205e-05
A5A5D1	8.928681793773706e-05
A1O1A6	8.91948012926621e-05
A2D1A7	8.89494235724622e-05
A4D9	8.698640181086304e-05
A3O1D4	8.680236852071312e-05
A7A4D2	8.61275797901634e-05
A4K4	8.594354650001348e-05
D2O1D2O1Y1	8.585152985493852e-05
D2A3Y1	8.56674965647886e-05
A5A4D4	8.545279105961368e-05
A8A8	8.505405226428886e-05
D7A4	8.474733011403899e-05
A1D3A3	8.434859131871415e-05
A4A6D2	8.422590245861421e-05
A4O1D4	8.370447480318944e-05
O6	8.35511137280645e-05
A7D7	8.35511137280645e-05
A8X1	8.345909708298953e-05
A8D1A4	8.336708043791458e-05
D2A7D2	8.321371936278964e-05
A6D2A1	8.247758620218996e-05
A5A5A4	8.174145304159026e-05
A5D1O1	8.128136981621546e-05
A4D1A1D1	8.082128659084066e-05
A3D3A2	8.020784229034092e-05
A2O1A6	7.867423153909157e-05
O1A7	7.81221316686418e-05
A8O2	7.707927635779225e-05
A3K4	7.698725971271729e-05
A6A4D3	7.67418819925174e-05
D4A1	7.603642104694269e-05
A1D2A5	7.572969889669282e-05
O1A5	7.557633782156789e-05
A5A6D2	7.431877700554342e-05
A4O1A7	7.41347437153935e-05
A2D9	7.41347437153935e-05
O1A8O1	7.275449403926909e-05
A5D2A3	7.260113296414415e-05
A3D1A1D1	7.229441081389428e-05
A19	7.198768866364441e-05
A3D3A1	7.161962208334456e-05
A7O1A4	7.08221444926949e-05
A14D2	7.073012784761995e-05
D6O1	7.063811120254499e-05
D8A5	7.054609455747002e-05
A9O1D2	7.042340569737008e-05
A6D1A1D1	7.011668354712021e-05
A5A4Y1	6.950323924662047e-05
A4A5D3	6.938055038652051e-05
A4O1Y1	6.934987817149553e-05
A5O1A7	6.885912273109574e-05
A10O1	6.882845051607075e-05
A9D5	6.873643387099579e-05
A5O1D4	6.870576165597081e-05
A9A7	6.84603839357709e-05
A3D2A3D2	6.8245678430596e-05
A5A4A6	6.812298957049606e-05
D10A1	6.75708897000463e-05
D1A11	6.744820083994634e-05
A6A5A4	6.72948397648214e-05
A5O1Y1	6.720282311974645e-05
D1A8D1	6.692677318452156e-05
A4D1A6	6.665072324929668e-05
A5D2A2	6.649736217417174e-05
A1D1A1D1A1D1A1D1A1D1	6.600660673377195e-05
D1A1D1A1D1A1	6.56692123684971e-05
A6A5D1	6.502509585297236e-05
A1D2A1D2A1D2	6.490240699287242e-05
Y1	6.484106256282245e-05
A1D1A3D1	6.465702927267253e-05
A5D3O1	6.376753503694791e-05
D1A5D2	6.352215731674801e-05
A1D2A4	6.33074518115731e-05
A7O1A5	6.33074518115731e-05
A8D8	6.32767795965481e-05
D1A4D2	6.309274630639819e-05
A4D3O1	6.297005744629825e-05
D1A4A5	6.278602415614832e-05
A6A6D2	6.269400751107335e-05
A6D3O1	6.247930200589845e-05
A13D3	6.247930200589845e-05
D2A10	6.229526871574853e-05
D4A8	6.226459650072354e-05
D1A3D2	6.195787435047367e-05
A2D3A1	6.180451327534874e-05
X1A7	6.168182441524879e-05
A2D10	6.149779112509887e-05
A6O1A2	6.109905232977404e-05
D1A3D1A1	6.076165796449918e-05
A13D1	6.045493581424931e-05
A1O1A7	6.039359138419934e-05
A1D1A8	6.033224695414936e-05
A5D10	6.0148213663999444e-05
A5O3	5.965745822359965e-05
A8D1O1	5.9504097148474715e-05
