LLLLLLLL	0.9369957341526874
UUUUUUUU	0.03451997358020997
ULLLLLLL	0.02054284640395275
ULLLULLL	0.001147959338824076
ULLLLULL	0.0006778281764871167
ULLULLLL	0.0005747399073847692
ULLLLLLU	0.0005574064816064984
ULULULUL	0.0003913705083620095
LLLLLLLU	0.00037738212966375586
UULLLLLL	0.0003770780344746634
UUULLLLL	0.0003621773702091323
UUUULLLL	0.0003183876629798166
ULULLLLL	0.00023232872446664744
LUUUUUUU	0.00019279634988462628
LLLLLUUU	0.0001626909261644717
LLLLUUUU	0.0001575213079498997
LLLLLLUU	0.00014018788217162888
LLLLULLL	0.00012711178904065265
UUUUULLL	0.00012102988525880326
LLLLLULL	0.0001164684574224162
ULLLLLUU	0.00011312341034239902
LLLULLLL	0.0001061292209932722
ULLLLLUL	8.75794144586315e-05
LULLLLLL	8.605893851316915e-05
LLULLLLL	8.271389143315196e-05
ULLLLUUU	7.72401780294875e-05
UULLLULL	7.176646462582304e-05
LLLUUUUU	6.233951376395645e-05
LLLLLLUL	5.686580036029198e-05
LULULULU	4.652656393114798e-05
UUUUUUUL	4.470199279659316e-05
LLUUUUUU	3.70996130692814e-05
UUUUUULL	3.040951890924705e-05
ULULLULL	2.7368567018322343e-05
ULULULLL	2.2503043992842817e-05
ULLULLLU	2.1286663236472933e-05
LLLUULLL	2.0982568047380462e-05
ULLULLUL	2.0982568047380462e-05
LLUULLLL	1.976618729101058e-05
ULLULULL	1.976618729101058e-05
ULLLULLU	1.946209210191811e-05
UULLUULL	1.7029330589178346e-05
UULLLLLU	1.6725235400085875e-05
UULLLLUU	1.6421140210993407e-05
LLLLUULL	1.5812949832808465e-05
UULLULLL	1.4900664265531054e-05
LUUUULLL	1.4292473887346112e-05
ULUULLLL	1.3988378698253643e-05
ULLLUULL	1.3988378698253643e-05
LULLLULL	1.3684283509161172e-05
UULLLUUU	1.277199794188376e-05
UUULLUUU	1.277199794188376e-05
LULLLLUL	1.216380756369882e-05
ULLLLUUL	1.216380756369882e-05
ULULLLUL	1.216380756369882e-05
ULLUULLU	1.1859712374606349e-05
ULLLUUUU	1.1859712374606349e-05
LULLLLLU	1.1555617185513878e-05
ULLUULLL	1.1555617185513878e-05
ULLLULUL	1.1251521996421409e-05
UUULLLUU	1.1251521996421409e-05
LUUUUUUL	1.0947426807328938e-05
LUULLLLL	1.0643331618236467e-05
LLULLLLU	1.0035141240051526e-05
LLUULLUU	1.0035141240051526e-05
LLULLLUL	9.731046050959055e-06
LLUUUULL	9.731046050959055e-06
ULULLLLU	9.426950861866584e-06
LLUUULLL	9.426950861866584e-06
UUUULUUU	8.818760483681644e-06
ULLLLULU	8.818760483681644e-06
UUULLLLU	8.818760483681644e-06
LLLULLLU	8.210570105496704e-06
ULULULLU	8.210570105496704e-06
LUULUUUU	7.906474916404233e-06
ULULLULU	7.906474916404233e-06
LUUULUUU	7.906474916404233e-06
LLLULLUL	7.6023797273117624e-06
LLLLLUUL	7.6023797273117624e-06
LLULLULL	7.298284538219291e-06
LLLUUULL	7.298284538219291e-06
ULULULUU	7.298284538219291e-06
LLLLLULU	7.298284538219291e-06
LULLULLL	6.69009416003435e-06
